"1.9038693","-9.568666","3.4639308","0.12068176","-0.042170715","-0.002456665","1.7243332","-9.036156","3.397737","0.0016992182","0.011044922","-0.012956543","0.0","0.0","0.0","104574554412929"
"1.8976443","-9.570582","3.458664","0.112521365","-0.043788146","-0.0059448243","1.7262695","-9.036453","3.3959565","-0.0020178221","0.014337158","-0.0132751465","0.0","0.0","0.0","104574575193658"
"1.8923771","-9.576807","3.446214","0.10583343","-0.049085997","-0.015199279","1.7276901","-9.037379","3.3927627","-0.011363527","0.018054198","-0.012213135","0.0","0.0","0.0","104574594809491"
"1.879927","-9.589257","3.4361584","0.09248199","-0.060516357","-0.022082519","1.7285935","-9.038401","3.3895888","-0.0076464848","0.01996582","-0.01083252","0.0","0.0","0.0","104574613886106"
"1.8636467","-9.602186","3.4289756","0.075871274","-0.07293854","-0.027758788","1.7289231","-9.038904","3.388083","0.0021240234","0.021027831","-0.0090271","0.0","0.0","0.0","104574634967721"
"1.85407","-9.605538","3.4174836","0.06640778","-0.0760437","-0.03865204","1.7288116","-9.039149","3.3874848","0.004354247","0.022939453","-0.0082836915","0.0","0.0","0.0","104574655000429"
"1.850239","-9.598355","3.398809","0.06290893","-0.06825256","-0.055867005","1.7284806","-9.039759","3.386026","-0.0016992189","0.024744872","-0.007965089","0.0","0.0","0.0","104574675110950"
"1.8435352","-9.594524","3.3796554","0.05659027","-0.063502505","-0.07276001","1.7280945","-9.040677","3.3837662","-0.003504639","0.02432007","-0.0076464848","0.0","0.0","0.0","104574695460168"
"1.8358738","-9.601229","3.3638535","0.049572755","-0.069107056","-0.08595886","1.727452","-9.041776","3.3811646","-0.0036108382","0.023045655","-0.005628662","0.0","0.0","0.0","104574713767512"
"1.829649","-9.619424","3.3490098","0.04426117","-0.08628082","-0.09854736","1.7265412","-9.042796","3.3789077","1.0620151E-4","0.022302248","-0.00361084","0.0","0.0","0.0","104574735898189"
"1.8243816","-9.633309","3.3336864","0.04008331","-0.099365234","-0.1122818","1.7254502","-9.043597","3.3773208","0.0056286617","0.021027835","-0.0013806153","0.0","0.0","0.0","104574755375793"
"1.8205509","-9.629","3.3212368","0.040254213","-0.08256073","-0.124508664","1.7224045","-9.046038","3.37231","0.003717041","0.018160403","0.00180542","0.0","0.0","0.0","104574796074856"
"1.8215088","-9.618944","3.3164482","0.044345092","-0.0782959","-0.12071991","1.7202286","-9.048388","3.3670852","-0.0040356433","0.015080566","0.0057348637","0.0","0.0","0.0","104574816832252"
"1.8200722","-9.627563","3.3111808","0.043421935","-0.08622589","-0.11877289","1.7177994","-9.050993","3.3613067","-0.014124756","0.009558105","0.011363526","0.0","0.0","0.0","104574833618502"
"1.8200722","-9.627563","3.3111808","0.040776063","-0.09542541","-0.114413455","1.7151779","-9.053286","3.3564682","-0.014124756","0.009558105","0.011363526","0.0","0.0","0.0","104574856801783"
"1.8186356","-9.632831","3.3198001","0.047671508","-0.086804196","-0.10039063","1.712114","-9.055684","3.3515441","-0.011575928","0.005310059","0.017523194","0.0","0.0","0.0","104574876191991"
"1.8186356","-9.632831","3.3198001","0.06711426","-0.054592896","-0.07842102","1.7084732","-9.059166","3.3439376","-0.011575928","0.005310059","0.017523194","0.0","0.0","0.0","104574896946523"
"1.8488026","-9.564836","3.3451786","0.085308835","-0.010699463","-0.056739807","1.7046432","-9.063797","3.3332686","-0.050445557","0.01072632","0.022727052","0.0","0.0","0.0","104574916241523"
"1.8583794","-9.519346","3.3456573","0.098594666","0.040516663","-0.042471312","1.7009323","-9.069524","3.3194778","-0.07179199","0.014124757","0.02155884","0.0","0.0","0.0","104574933078814"
"1.8641253","-9.482954","3.3403904","0.10754242","0.083891295","-0.030078124","1.697731","-9.076508","3.3018157","-0.09643067","0.01890381","0.01709839","0.0","0.0","0.0","104574953505950"
"1.8646042","-9.479124","3.3418267","0.10995331","0.095085144","-0.009120178","1.6957992","-9.083872","3.2822938","-0.10471436","0.024213867","0.008283692","0.0","0.0","0.0","104574975599543"
"1.8660408","-9.493967","3.3466153","0.111968994","0.08698578","0.0142532345","1.695221","-9.090616","3.263707","-0.09876709","0.030161133","-0.0012744144","0.0","0.0","0.0","104574995905116"
"1.8746599","-9.505461","3.341348","0.12016602","0.081552126","0.026193237","1.6956421","-9.096674","3.246498","-0.09398804","0.036427","-0.008920898","0.0","0.0","0.0","104575016551939"
"1.8871098","-9.510727","3.3241096","0.13134155","0.08179474","0.025027465","1.6969162","-9.102182","3.230426","-0.08942138","0.043436278","-0.01614258","0.0","0.0","0.0","104575035924022"
"1.8918982","-9.518867","3.3006465","0.13414153","0.07864685","0.016511535","1.6989044","-9.107175","3.2154784","-0.08347412","0.050657958","-0.02155884","0.0","0.0","0.0","104575056809804"
"1.8818426","-9.548555","3.2695222","0.121321104","0.052980043","-0.001953125","1.7016678","-9.111196","3.2028184","-0.06637573","0.051188964","-0.026762694","0.0","0.0","0.0","104575076090012"
"1.8646042","-9.600748","3.2355244","0.10028992","0.0029785156","-0.027838135","1.7054611","-9.113386","3.1947083","-0.0360022","0.049489744","-0.033240966","0.0","0.0","0.0","104575096772512"
"1.8511966","-9.65821","3.2106247","0.08279572","-0.05367279","-0.048327636","1.709549","-9.114194","3.1903","-0.0156115685","0.046197508","-0.034727782","0.0","0.0","0.0","104575116134387"
"1.8401835","-9.715671","3.197696","0.06801605","-0.11129455","-0.0597229","1.7133163","-9.114032","3.188768","0.0062658684","0.038975827","-0.03186035","0.0","0.0","0.0","104575136881418"
"1.8306065","-9.761161","3.1828518","0.05509491","-0.15850525","-0.07767639","1.7166626","-9.112309","3.1918778","0.03695801","0.027399903","-0.026975095","0.0","0.0","0.0","104575156867825"
"1.8306065","-9.761161","3.1828518","0.044807434","-0.17621765","-0.12180023","1.7192901","-9.109439","3.1986527","0.03695801","0.027399903","-0.026975095","0.0","0.0","0.0","104575181218450"
"1.8138473","-9.768822","3.0904355","0.033384703","-0.1725113","-0.18552093","1.7216156","-9.105963","3.207309","0.07529663","-0.005947268","-0.011151122","0.0","0.0","0.0","104575198517304"
"1.8138473","-9.768822","3.0904355","0.01939087","-0.15984496","-0.2350525","1.724118","-9.101871","3.2175782","0.07529663","-0.005947268","-0.011151122","0.0","0.0","0.0","104575221282043"
"1.7870321","-9.726206","3.0353687","0.0014007569","-0.13799286","-0.26073304","1.7267883","-9.097867","3.2274566","0.09218262","-0.0450293","0.0010620115","0.0","0.0","0.0","104575238271783"
"1.7664421","-9.697475","3.0181305","-0.02243042","-0.113146976","-0.28715056","1.7300308","-9.093985","3.2366364","0.09749268","-0.069880374","0.0032922365","0.0","0.0","0.0","104575261744335"
"1.7477672","-9.6586895","2.9951463","-0.04636078","-0.079258725","-0.32099915","1.735289","-9.089087","3.2475007","0.11873291","-0.09388184","-0.0023364264","0.0","0.0","0.0","104575276312564"
"1.7386694","-9.594524","2.9822178","-0.063252255","-0.021176148","-0.34656525","1.7430832","-9.083006","3.260138","0.13445069","-0.118732914","-0.009558106","0.0","0.0","0.0","104575297810272"
"1.7477672","-9.524612","2.996104","-0.0645813","0.041496277","-0.34694368","1.7535095","-9.07577","3.2744033","0.14730103","-0.14315918","-0.014124756","0.0","0.0","0.0","104575313235637"
"1.782244","-9.488221","3.0329747","-0.042274475","0.06987915","-0.3254715","1.7656769","-9.067762","3.2898011","0.15526612","-0.16535524","-0.013912355","0.0","0.0","0.0","104575335187460"
"1.8310856","-9.501149","3.062184","-0.006594849","0.04773712","-0.3143204","1.7788376","-9.05855","3.30786","0.17746216","-0.18542725","-0.009451905","0.0","0.0","0.0","104575360818814"
"1.8741812","-9.558611","3.071282","0.022930909","-0.02153473","-0.32981414","1.7924057","-9.04674","3.3324509","0.22344728","-0.21240234","-0.0029736324","0.0","0.0","0.0","104575375277512"
"1.9029114","-9.619423","3.0909145","0.03643646","-0.09951477","-0.34729308","1.8076293","-9.029572","3.3695602","0.30288574","-0.23374876","-0.0042480463","0.0","0.0","0.0","104575401616366"
"1.9206285","-9.624212","3.1445446","0.037434388","-0.12668152","-0.34229738","1.8243484","-9.007192","3.4181945","0.36427003","-0.2521216","-0.00456665","0.0","0.0","0.0","104575415790949"
"1.9292475","-9.5777645","3.230257","0.027856445","-0.10610809","-0.31242523","1.842543","-8.981318","3.4740357","0.40027222","-0.27421144","-0.002867433","0.0","0.0","0.0","104575437452252"
"1.9383457","-9.531317","3.3375175","0.01720276","-0.08878784","-0.2674164","1.862294","-8.952191","3.5362854","0.43935424","-0.29598266","0.0012744128","0.0","0.0","0.0","104575459057876"
"1.9531896","-9.507375","3.448608","0.012252808","-0.097242735","-0.22517547","1.8820862","-8.919794","3.6051345","0.4733386","-0.3166919","0.014868165","0.0","0.0","0.0","104575477135168"
"1.972822","-9.538021","3.5362358","0.0105636595","-0.16659546","-0.21817322","1.9034073","-8.881085","3.685759","0.5516089","-0.33793214","0.013806152","0.0","0.0","0.0","104575498291574"
"1.9929335","-9.524613","3.6109347","0.0033599853","-0.20086822","-0.23850556","1.9307235","-8.833403","3.7807908","0.64400387","-0.36044678","-0.008920899","0.0","0.0","0.0","104575517857876"
"2.0915747","-9.29477","3.7430947","0.068955995","-0.023020934","-0.20661011","1.9637696","-8.781407","3.8810546","0.65589845","-0.38051882","-0.024532473","0.0","0.0","0.0","104575538462251"
"2.3228545","-8.946652","3.9264908","0.2624405","0.27486724","-0.116809085","2.0015655","-8.73118","3.9746475","0.616604","-0.3896521","-0.04630371","0.0","0.0","0.0","104575558195793"
"2.5914838","-8.666052","4.101268","0.4864319","0.5060455","-0.02866516","2.0462022","-8.681758","4.0612793","0.57433593","-0.34844604","-0.107263185","0.0","0.0","0.0","104575578256106"
"2.7442338","-8.515697","4.2635946","0.59139556","0.61057127","0.0591156","2.093988","-8.63593","4.1358247","0.49086183","-0.31106323","-0.13105226","0.0","0.0","0.0","104575598217929"
"2.7303474","-8.564059","4.400064","0.5251816","0.51643676","0.12669373","2.1463165","-8.590159","4.2047133","0.47896734","-0.29577023","-0.17268312","0.0","0.0","0.0","104575618399856"
"2.624045","-8.774749","4.502536","0.3617813","0.2534439","0.15280303","2.203415","-8.537855","4.2810745","0.5365283","-0.27283078","-0.20241944","0.0","0.0","0.0","104575638297876"
"2.5167847","-9.019916","4.6260767","0.19702606","-0.052394103","0.18754578","2.26091","-8.477182","4.369873","0.6167102","-0.25084716","-0.2098535","0.0","0.0","0.0","104575658484856"
"2.4631546","-9.186072","4.7630253","0.085214235","-0.2906128","0.21996613","2.3190932","-8.405121","4.4743986","0.7266284","-0.24553712","-0.2177124","0.0","0.0","0.0","104575678268397"
"2.515348","-9.058222","4.852568","0.07609101","-0.24148865","0.20115967","2.3804107","-8.326395","4.5827484","0.7302393","-0.25137818","-0.22482789","0.0","0.0","0.0","104575698421418"
"2.7001805","-8.70005","4.869327","0.20430298","0.0494339","0.13022462","2.4370284","-8.259145","4.670442","0.5678577","-0.2247217","-0.19806519","0.0","0.0","0.0","104575718061783"
"2.8414385","-8.558313","4.8271894","0.29793853","0.1328415","0.011708069","2.484651","-8.200816","4.7468214","0.53015625","-0.1429468","-0.19742799","0.0","0.0","0.0","104575736840741"
"2.726038","-8.723993","4.807078","0.13960418","-0.09648438","-0.09548187","2.5275834","-8.137171","4.833902","0.5905847","-0.09462525","-0.19700319","0.0","0.0","0.0","104575758395949"
"2.428678","-8.904994","4.8621445","-0.19762269","-0.3449646","-0.13396911","2.567453","-8.069692","4.927457","0.62170166","-0.12977782","-0.1634436","0.0","0.0","0.0","104575778502199"
"2.2337902","-8.890628","4.916733","-0.4337372","-0.39739227","-0.17024383","2.6086807","-8.002897","5.018321","0.6026917","-0.16546144","-0.16036378","0.0","0.0","0.0","104575798146053"
"2.2960393","-8.64211","4.9071555","-0.41193694","-0.20578614","-0.25384063","2.6491303","-7.9459867","5.0923414","0.4853394","-0.1707715","-0.14124757","0.0","0.0","0.0","104575818441210"
"2.53115","-8.319372","4.858793","-0.21564636","0.07239227","-0.35480958","2.6879501","-7.901427","5.144948","0.3603406","-0.17576295","-0.1358313","0.0","0.0","0.0","104575837871783"
"2.7820625","-8.061756","4.8042054","-0.005566406","0.2951828","-0.4431366","2.7287812","-7.8666015","5.178688","0.25233397","-0.18234743","-0.14698242","0.0","0.0","0.0","104575858819126"
"2.9597125","-7.8965554","4.805163","0.13036498","0.43785247","-0.45450592","2.7704988","-7.844072","5.1910157","0.10864379","-0.16323122","-0.15515992","0.0","0.0","0.0","104575878483501"
"3.0090327","-7.938694","4.9133806","0.14289093","0.38600463","-0.34098512","2.8072937","-7.834363","5.185712","0.0069030724","-0.12287475","-0.14687622","0.0","0.0","0.0","104575899674126"
"2.9070399","-8.216901","5.0862417","0.0058395388","0.09712372","-0.16499023","2.8423538","-7.8236895","5.182576","0.05129517","-0.11554688","-0.15197387","0.0","0.0","0.0","104575920142824"
"2.758599","-8.483136","5.2394705","-0.18115386","-0.18250123","-0.010876465","2.8809083","-7.8102965","5.181691","0.053100586","-0.16354981","-0.14092895","0.0","0.0","0.0","104575940660845"
"2.750459","-8.581778","5.3577437","-0.22640839","-0.2882309","0.11710358","2.9180236","-7.8032045","5.171982","-0.0023364252","-0.17788698","-0.117777094","0.0","0.0","0.0","104575960457095"
"2.9290664","-8.624393","5.4717083","-0.07727508","-0.33150634","0.24624023","2.947496","-7.802545","5.1568084","-0.040993657","-0.13381349","-0.08262451","0.0","0.0","0.0","104575981064699"
"3.1512485","-8.774271","5.6335564","0.12823181","-0.47918853","0.42052612","2.964171","-7.8047395","5.144368","-0.030267337","-0.078057855","-0.035046384","0.0","0.0","0.0","104576001397876"
"3.3063927","-9.05104","5.907453","0.44208223","-1.0629364","1.076506","2.9457612","-7.8276796","5.118541","-0.025382081","-0.033665765","0.035577398","0.0","0.0","0.0","104576041424022"
"3.4466927","-9.38096","6.2637105","0.7282547","-1.4810531","1.4671646","2.891826","-7.8706846","5.0774355","-0.14145996","0.0143371625","0.15813355","0.0","0.0","0.0","104576062149335"
"4.027526","-10.615412","6.9364805","1.1791382","-2.1911101","1.8438003","2.789537","-7.933954","5.0240173","-0.37935057","0.1907373","0.5943018","0.0","0.0","0.0","104576078793762"
"4.027526","-10.615412","6.9364805","1.7329605","-3.1893554","2.1817367","2.622615","-8.007831","4.975299","-0.37935057","0.1907373","0.5943018","0.0","0.0","0.0","104576102249595"
"4.716577","-12.715127","7.401435","2.2818985","-4.1401873","2.394626","2.375824","-8.084589","4.9381456","-0.32147095","0.6108691","1.251687","0.0","0.0","0.0","104576120124543"
"4.716577","-12.715127","7.401435","2.6818528","-4.7569594","2.3897507","2.0357254","-8.161179","4.903755","-0.32147095","0.6108691","1.251687","0.0","0.0","0.0","104576142187355"
"4.435977","-13.818377","7.099766","2.7753189","-5.094237","2.1718903","1.6018035","-8.233789","4.859215","-0.3612964","1.1589735","2.0382128","0.0","0.0","0.0","104576159168449"
"3.7407005","-13.992673","6.743988","2.5938354","-5.210948","1.8663269","1.0880142","-8.291376","4.809001","-0.33665773","1.297566","2.4111915","0.0","0.0","0.0","104576179994595"
"2.9922733","-13.799701","6.358521","2.429689","-4.9896545","1.524643","0.50373685","-8.319697","4.7652206","-0.22004886","1.4364772","2.7497606","0.0","0.0","0.0","104576199206470"
"2.392765","-13.115916","5.8715405","2.4737656","-4.319823","1.0637954","-0.1398468","-8.305746","4.7390885","-0.004460442","1.5943983","3.0148387","0.0","0.0","0.0","104576219808032"
"1.8128893","-12.118971","5.295017","2.5850067","-3.3922563","0.48737335","-0.8309616","-8.236369","4.738988","0.28175172","1.7284243","3.2296836","0.0","0.0","0.0","104576236046053"
"1.2090718","-10.403765","4.509719","2.6870651","-1.7897034","-0.3113388","-1.5368363","-8.123718","4.7524033","0.39315674","1.7814186","3.263031","0.0","0.0","0.0","104576258088032"
"0.5075706","-8.268137","3.6219487","2.6765137","0.20967102","-1.2019714","-2.2277846","-7.9874663","4.755267","0.35407466","1.7645327","3.180513","0.0","0.0","0.0","104576275216262"
"-0.19009955","-5.833233","2.650381","2.6268342","2.5022233","-2.145244","-2.8757737","-7.845117","4.7269745","0.16397458","1.6299757","2.974164","0.0","0.0","0.0","104576300818553"
"-0.76614445","-3.5620933","1.7693151","2.6227784","4.642413","-2.962001","-3.4477615","-7.7141695","4.6626663","-0.047790505","1.3959082","2.6422853","0.0","0.0","0.0","104576315854543"
"-1.1463436","-1.7501615","1.074039","2.710939","6.34104","-3.5744095","-3.9161224","-7.6008654","4.5798006","-0.14411502","1.0762427","2.1531227","0.0","0.0","0.0","104576342514907"
"-1.2315773","-0.31651342","0.5573702","2.966638","7.688234","-4.0148344","-4.2570543","-7.5144134","4.5035553","-0.15972658","0.77611816","1.5245178","0.0","0.0","0.0","104576356655532"
"-1.0299855","0.82025355","0.1771709","3.3699784","8.781725","-4.329463","-4.458804","-7.471138","4.4379854","-0.1858521","0.52686405","0.7922608","0.0","0.0","0.0","104576379017824"
"-0.76853865","1.6333244","-0.063685745","3.6794448","9.60697","-4.513681","-4.5068254","-7.483313","4.3813477","-0.23406737","0.24468751","-0.012850237","0.0","0.0","0.0","104576398689230"
"-0.6560113","2.0824766","-0.17956515","3.678044","10.125134","-4.583084","-4.392897","-7.5523252","4.334871","-0.3058594","-0.08581054","-0.8300684","0.0","0.0","0.0","104576419262564"
"-0.64739215","2.3348255","-0.23175871","3.4002273","10.502653","-4.5937223","-4.1064606","-7.677495","4.293317","-0.44041625","-0.44997436","-1.6889172","0.0","0.0","0.0","104576438702668"
"-0.7613561","1.9574995","-0.06560113","2.8453202","10.290392","-4.378053","-3.6655152","-7.8425584","4.243805","-0.5670081","-0.7886499","-2.39473","0.0","0.0","0.0","104576459369387"
"-0.89207953","0.8887278","0.28012162","2.142363","9.405299","-3.97184","-3.09328","-8.0262375","4.1833143","-0.6435791","-1.1187232","-2.9956164","0.0","0.0","0.0","104576479230272"
"-0.9308656","-1.2952633","0.866701","1.4109237","7.4053164","-3.309877","-2.4006271","-8.210245","4.10793","-0.6399683","-1.4885156","-3.5090992","0.0","0.0","0.0","104576499956939"
"-0.59567744","-4.270777","1.5619771","1.2448776","1.686032","-1.6660141","-0.7808243","-8.499446","3.9360185","-0.5374841","-1.8032959","-3.886432","0.0","0.0","0.0","104576539932095"
"2.5115178","-9.968498","3.2197223","2.418164","-0.8671463","-0.66535795","0.034510802","-8.611012","3.8164277","-0.63348997","-1.964934","-3.7812927","0.0","0.0","0.0","104576560356001"
"4.774517","-12.449849","4.1793184","3.9406006","-3.255754","0.42924803","0.77507323","-8.703755","3.6814163","-0.70039666","-1.7260878","-3.3355668","0.0","0.0","0.0","104576579185428"
"6.561549","-14.953707","5.2045155","5.1044784","-5.685135","1.5912735","1.3982254","-8.778229","3.5445862","-0.7057067","-1.4640894","-2.6893325","0.0","0.0","0.0","104576598505011"
"7.696401","-17.40058","6.2402472","5.7680573","-8.06942","2.7634003","1.8694961","-8.840816","3.408191","-0.7129285","-1.1430433","-1.8947353","0.0","0.0","0.0","104576618189074"
"8.442434","-19.746899","7.0557127","6.229834","-10.359256","3.7133515","2.153752","-8.897296","3.273703","-0.69922847","-0.7149462","-0.9719534","0.0","0.0","0.0","104576639756105"
"9.02231","-21.936634","7.4263353","6.7370057","-12.503497","4.1936646","2.2264526","-8.94279","3.164009","-0.5165624","-0.21919914","0.013168859","0.0","0.0","0.0","104576658674543"
"9.409214","-23.300371","7.255868","7.2674284","-13.8431425","4.0791883","2.0829315","-8.966881","3.1080184","-0.18967527","0.3063904","0.98883903","0.0","0.0","0.0","104576679166001"
"9.335951","-22.950817","6.6123056","7.5507154","-13.506124","3.4070878","1.7263825","-8.954346","3.13656","0.29810667","0.92437506","1.8882568","0.0","0.0","0.0","104576696293084"
"8.512825","-20.87744","5.7714624","7.262561","-11.473236","2.4742951","1.1914139","-8.913855","3.228511","0.57699096","1.4228834","2.6536489","0.0","0.0","0.0","104576716339178"
"6.91685","-17.98237","4.914817","6.347104","-8.642428","1.4891586","0.51089936","-8.849596","3.3570037","0.6762891","1.6784033","3.3400269","0.0","0.0","0.0","104576737700689"
"4.822401","-15.105975","3.9580941","5.0079436","-5.859993","0.38119203","-0.24438629","-8.75564","3.5082488","0.7937476","1.707715","3.6927211","0.0","0.0","0.0","104576759041366"
"2.8242004","-12.228145","2.798343","3.782524","-3.1042526","-0.9356003","-1.0171677","-8.63355","3.6652908","0.88508064","1.6236036","3.762177","0.0","0.0","0.0","104576777806626"
"1.508347","-9.126219","1.5327678","3.2205613","-0.15070954","-2.3504777","-1.7710571","-8.485167","3.814595","0.9044092","1.5035964","3.6594803","0.0","0.0","0.0","104576796965532"
"0.89447385","-5.9979534","0.36679173","3.3046188","2.8114777","-3.6543853","-2.468985","-8.319092","3.9525268","0.8866736","1.3060622","3.3610547","0.0","0.0","0.0","104576816894334"
"0.62680197","-2.9826965","-0.548751","3.6336427","5.657814","-4.7019563","-3.06568","-8.150172","4.084558","0.88624877","1.0136905","2.8205972","0.0","0.0","0.0","104576835158449"
"0.47117892","-0.07230506","-1.1449072","3.9248185","8.415029","-5.4283953","-3.5124772","-7.996997","4.2148438","0.8395203","0.666731","2.0337527","0.0","0.0","0.0","104576855533241"
"0.43957537","2.4109612","-1.3986926","4.1527815","10.787178","-5.7915373","-3.7720444","-7.8858824","4.3241987","0.6344458","0.27877802","1.0774109","0.0","0.0","0.0","104576878690636"
"0.62392896","3.8666358","-1.3268665","4.3931274","12.197438","-5.783908","-3.8280365","-7.8404694","4.388396","0.25456423","-0.16259402","0.108856104","0.0","0.0","0.0","104576900291522"
"0.95815957","4.060567","-1.013705","4.584422","12.402481","-5.5121765","-3.6851013","-7.8515825","4.429825","0.097067855","-0.56891966","-0.84206927","0.0","0.0","0.0","104576916379647"
"1.1305422","3.3432636","-0.464954","4.4171934","11.74016","-4.9974165","-3.345491","-7.906563","4.4638166","-0.008071303","-0.816687","-1.8543787","0.0","0.0","0.0","104576940739126"
"0.98928416","2.1088135","0.38881835","3.7686265","10.6088915","-4.1289797","-2.8381805","-8.009746","4.44915","-0.28653076","-1.094403","-2.6467454","0.0","0.0","0.0","104576958616782"
"0.762314","0.025378799","1.4058752","2.907936","8.64665","-3.0688324","-2.2044601","-8.130939","4.4060593","-0.37329715","-1.428512","-3.1860352","0.0","0.0","0.0","104576979775532"
