"-0.009285851","0.20423812","-0.008600234"
"-0.003207093","0.30549952","-0.073153794"
"-0.01244965","0.45355153","-0.1710457"
"-0.043452043","0.6097888","-0.3092814"
"-0.08026377","0.7452887","-0.46966338"
"-0.09938148","0.9027473","-0.6263905"
"-0.09050476","1.1251416","-0.7667794"
"-0.015541106","1.6669343","-1.0334404"
"0.19913025","2.0262027","-1.2445273"
"0.5667095","2.330802","-1.3418456"
"0.81015754","2.4588997","-1.3335978"
"1.428062","2.3656218","-1.0682982"
"2.0467496","1.6884909","-0.5389229"
"2.275055","1.2520144","-0.22832924"
"2.3740926","0.4401421","0.36172754"
"2.2054503","-0.13914211","0.7059543"
"1.8748776","-0.83507323","1.0789162"
"1.4330455","-1.4067465","1.4236401"
"0.9421179","-1.705985","1.6498514"
"0.398538","-1.767545","1.6971395"
"-0.19360337","-1.7401958","1.6329232"
"-0.8546704","-1.6240175","1.4991355"
"-1.5086204","-1.473212","1.384313"
"-2.0358806","-1.2670387","1.2828122"
"-2.3746064","-0.98462915","1.057564"
"-2.507679","-0.57921636","0.65757126"
"-2.4844778","-0.10812551","0.19369787"
"-2.4035175","0.27094567","-0.18162566"
"-2.2876964","0.4955275","-0.4200549"
"-2.085895","0.6224179","-0.5862309"
"-1.7831514","0.7035099","-0.73402655"
"-1.4029431","0.729403","-0.8358397"
"-0.9733522","0.659581","-0.87798786"
"0.029789437","0.08798222","-0.6503289"
"0.364583","-0.44655246","-0.0711444"
"0.6714853","-0.8287406","0.5288807"
"1.045708","-0.9785706","0.73368394"
"1.348304","-1.0744522","0.780786"
"1.4895308","-1.2242174","1.0494438"
"1.5177047","-1.347878","1.5103018"
"1.5222039","-1.3859538","1.9172504"
"1.4941866","-1.4199893","2.1302023"
"1.2743204","-1.4990147","2.154197"
"0.860489","-1.4825727","1.8547868"
"0.44300666","-1.2793427","1.1580101"
"0.085865706","-1.0429504","0.5392608"
"-0.20212603","-0.9056754","0.390938"
"-0.46141207","-0.844717","0.22169973"
"-0.4798444","-0.8232739","-0.11589081"
"-0.5028334","-0.80512655","-0.43771273"
"0.13737985","1.0151405","0.1169512"
"0.05582951","0.8518536","0.20402944"
"-0.022184096","0.48797598","0.19412865"
"-0.009029372","0.13438323","0.10561609"
"0.039394736","-0.09949602","-0.07289596"
"0.01785265","-0.24388272","-0.3322441"
"-0.080887206","-0.34571412","-0.5897207"
"-0.17070518","-0.42421132","-0.76695883"
"-0.20045617","-0.48580128","-0.88499546"
"-0.20416681","-0.58800024","-1.0629452"
"-0.24252896","-0.8099569","-1.4086543"
"-0.31621748","-1.1379695","-1.906895"
"-0.3886109","-1.4903228","-2.504591"
"-0.41995996","-1.8225633","-3.2029917"
"-0.40768048","-2.1501315","-4.115878"
"-0.2711201","-2.5519595","-5.2983356"
"0.046866506","-3.047526","-6.4253225"
"0.5723935","-3.4887552","-6.824607"
"1.1587294","-3.6137497","-6.205424"
"1.6049325","-3.3194346","-4.93914"
"1.8860977","-2.6664703","-3.4705238"
"2.0915594","-1.7050233","-1.7998362"
"2.1627853","-0.5087395","0.059183776"
"2.024058","0.82623243","1.9257135"
"1.635596","2.275473","3.8409388"
"0.9828791","3.9133723","6.045478"
"0.18653719","5.718765","8.258267"
"-0.37862366","7.493083","9.820622"
"0.23804343","9.945578","10.6514015"
"0.9046414","10.426992","10.627894"
"1.7634798","10.346637","10.362545"
"2.424864","9.465198","9.366989"
"2.9979336","7.522996","7.1942415"
"3.2165167","4.5624437","3.4691315"
"2.8216684","1.1183919","-1.0663447"
"2.0001867","-2.1402209","-4.8063903"
"1.2461495","-5.083334","-7.185813"
"0.67714787","-7.809808","-8.898971"
"0.2920947","-10.234686","-10.547722"
"0.29815876","-12.048561","-12.04966"
"0.84516764","-12.966037","-12.996151"
"2.6016703","-11.129675","-11.645504"
"3.3288136","-8.120479","-8.354586"
"3.6275172","-4.56871","-4.1298723"
"3.3251514","-1.3972397","-0.6189373"
"2.652101","1.4179975","1.7782863"
"1.8465953","4.1674333","3.709289"
"0.97233033","6.7933","5.641153"
"0.15205407","8.943373","7.50231"
"-0.5152402","10.482933","9.089996"
"9.441764","13.64201","3.8544269"
"10.382569","14.143986","3.9305372"
"11.092606","14.075703","3.7169213"
"11.218714","13.176319","3.0003014"
"10.482147","11.314954","1.916357"
"8.504646","8.039462","0.41522026"
"5.047872","3.429762","-1.5232486"
"1.0067279","-1.4536461","-3.475975"
"-2.4278235","-5.40251","-4.6904125"
"-5.017779","-8.478243","-5.0099154"
"-7.1504283","-11.306152","-4.9376736"
"-9.018613","-14.006216","-4.762491"
"-10.233779","-16.230957","-4.668198"
"-10.404994","-17.64827","-4.595361"
"-9.57482","-17.830244","-4.637722"
"-7.5163302","-16.27555","-4.497674"
"-4.3994403","-12.606436","-3.6505325"
"-0.9426244","-7.838546","-2.065921"
"1.753468","-3.425438","-0.39330053"
"4.750869","3.833383","1.5700525"
"5.8458285","7.2166977","2.2717974"
"6.832975","9.940033","2.876555"
"7.571663","11.749304","3.3596263"
"8.513366","12.636858","3.5594835"
"9.64373","13.0245285","3.5733652"
"10.588904","13.07263","3.296502"
"10.934702","12.653318","2.7039719"
"10.46109","11.560833","1.8983068"
"9.119932","9.388458","0.8760557"
"6.690275","5.9948473","-0.5120487"
"3.4099872","1.9708223","-2.0664463"
"0.20143048","-1.542811","-3.1978164"
"-2.2297928","-3.9655373","-3.6660404"
"-4.2609286","-5.8618317","-3.7967544"
"-5.48207","-7.170093","-3.291272"
"-6.5292397","-8.446054","-2.8170383"
"-7.605018","-9.498168","-2.4243622"
"-8.410879","-10.042385","-2.3845596"
"-8.202688","-9.624423","-2.4674473"
"-3.7834244","-5.47476","-1.4401958"
"-1.3214157","-3.1631722","-0.5858587"
"0.09409405","-1.6123468","0.0963133"
"0.92378855","-0.4713031","0.58237743"
"0.76242864","0.113849305","0.3876281"
"0.29202038","0.92318743","-0.47491437"
"0.23542316","1.0806247","-0.79145217"
"0.040453255","1.0683888","-1.0070828"
"-0.41097778","0.96963626","-1.2706801"
"-1.0368174","0.9035928","-1.689908"
"-1.7302351","0.962556","-2.3077774"
"-1.9835789","0.27489161","-3.4818106"
"-2.5723333","0.4665866","-4.3878584"
"-3.2553477","0.86236334","-5.25269"
"-4.0310235","1.4040174","-6.0657873"
"-4.7687583","1.8798587","-6.818893"
"-5.242916","2.024907","-7.432288"
"-5.2143106","1.7468939","-7.6735816"
"-4.7317457","1.2488911","-7.2833505"
"-3.933763","0.65754604","-6.338748"
"-2.9705603","0.055553198","-5.0302153"
"-1.890738","-0.48728502","-3.4643357"
"-0.6230675","-0.9870249","-1.6691288"
"0.8240244","-1.4694862","0.3696671"
"2.4173396","-1.9464765","2.5445342"
"4.0251565","-2.2658722","4.7007656"
"5.436197","-2.248419","6.645378"
"6.4529333","-1.8117099","8.2777405"
"7.1500754","-1.1999326","9.457854"
"7.6637983","-0.6009917","10.238106"
"8.073541","-0.11774731","10.77775"
"8.625461","0.17455816","11.44451"
"8.848829","-0.044344425","11.469479"
"8.94916","-0.3837216","11.348248"
"9.02679","-0.81798553","10.728132"
"8.8769","-1.2786164","9.862679"
"8.536863","-1.764591","8.371368"
"7.8858395","-2.3003275","6.308847"
"6.8920975","-2.93474","3.7248614"
"5.4742374","-3.5256767","0.85231495"
"3.6627903","-3.7696185","-2.0259624"
"1.580811","-3.484708","-4.641769"
"-0.67726743","-2.7111702","-6.9112186"
"-3.0939772","-1.620898","-8.836005"
"-5.4572315","-0.37709188","-10.156189"
"-7.747789","0.85702324","-11.039667"
"-9.580647","2.054719","-11.40453"
"-10.816717","3.350326","-11.359496"
"-11.488038","4.83733","-10.9103155"
"-11.727863","7.717071","-9.291891"
"-11.558058","9.03066","-8.597301"
"-11.427927","8.63937","-8.907695"
"-11.146266","7.4931526","-9.639473"
